database_id,disease_name,qualifier,hpo_id,reference,evidence,onset,frequency,sex,modifier,aspect,biocuration,creation_date
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0003388,PMID:23326516;PMID:15496425;PMID:19949040,PCS,,7/7,,,P,ORCID:0000-0002-0736-9199[2024-05-08];HPO:skoehler[2015-05-31];HPO:probinson[2023-03-22],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0002093,PMID:19949040;PMID:15496425;PMID:20371544,PCS,,3/7,,HP:0025303,P,ORCID:0000-0002-0736-9199[2024-05-08];HPO:skoehler[2015-05-31],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0030208,PMID:23326516;PMID:15496425;PMID:20371544,PCS,,0/3,,,P,ORCID:0000-0002-0736-9199[2024-05-08],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0010535,PMID:23326516,PCS,,1/1,,,P,ORCID:0000-0002-0736-9199[2024-05-08],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0000508,PMID:23326516;PMID:19949040;PMID:15496425;PMID:20371544,PCS,,8/8,,,P,ORCID:0000-0002-0736-9199[2024-05-08],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0000602,PMID:19949040;PMID:15496425,PCS,,6/6,,,P,ORCID:0000-0002-0736-9199[2024-05-08];HPO:skoehler[2015-05-31],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0008944,PMID:23326516,PCS,,1/1,,,P,ORCID:0000-0002-0736-9199[2024-05-08],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0001611,PMID:15496425;PMID:19949040;PMID:20371544,PCS,,2/7,,,P,ORCID:0000-0002-0736-9199[2024-05-08];HPO:probinson[2023-03-22],2024-05-08
OMIM:616325,"Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency",,HP:0000467,OMIM:616325;PMID:19949040;PMID:15496425;PMID:20371544,PCS,,13/17,,,P,ORCID:0000-0002-0736-9199[2024-05-08];HPO:skoehler[2015-05-31],2024-05-08
OMIM:607398,Glucocorticoid deficiency 2,,HP:0000252,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0003154,PMID:27660747;PMID:16868047,PCS,,2/2,,,P,HPO:probinson[2024-03-13];HPO:iea[2009-02-17];HPO:probinson[2022-11-26];HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0002571,PMID:27660747;PMID:16868047,PCS,,1/2,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0002187,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0001285,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0040084,PMID:16868047,PCS,,0/1,,,P,HPO:probinson[2024-03-13];HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0032794,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0011344,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0012444,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0033725,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0008163,PMID:27660747;PMID:16868047,PCS,,2/2,,,P,HPO:probinson[2024-03-13];HPO:iea[2009-02-17];HPO:probinson[2022-11-26];HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0011153,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0001943,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0006532,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0008689,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0000522,PMID:27660747;PMID:16868047,PCS,,1/2,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:607398,Glucocorticoid deficiency 2,,HP:0001336,PMID:16868047,PCS,,1/1,,,P,HPO:probinson[2024-03-13],2024-03-13
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0003158,PMID:36606057;PMID:17245395;PMID:37487849,PCS,,3/8,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0003774,PMID:23826568;PMID:28509303;PMID:23197950;PMID:32274456;PMID:33574344;PMID:34904096;PMID:32847529;PMID:31068150;PMID:15844001;PMID:14569098;PMID:15673476;PMID:23988501;PMID:37487849;PMID:15575003;PMID:14531790;PMID:22034507;PMID:36606057;PMID:21060763;PMID:29513881;PMID:17245395;PMID:27729211;PMID:29569962;PMID:15983957;PMID:27764983;PMID:20151160;PMID:33616882,PCS,,91/182,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000089,PMID:22034507;PMID:23826568;PMID:23197950;PMID:23988501;PMID:17245395;PMID:15575003;PMID:27729211;PMID:15844001;PMID:25786455;PMID:27764983;PMID:20151160;PMID:14531790,PCS,,17/33,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0001970,PMID:23988501,PCS,,1/1,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0011935,PMID:37487849;PMID:31068150,PCS,,2/2,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0012624,PMID:28509303;PMID:29513881;PMID:27729211;PMID:29569962;PMID:20151160;PMID:33616882,PCS,,6/6,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0012625,PMID:22034507;PMID:36606057;PMID:29513881;PMID:27729211;PMID:15844001;PMID:25786455;PMID:20151160;PMID:27764983,PCS,,12/12,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0012626,PMID:22034507;PMID:28509303;PMID:37487849;PMID:27764983,PCS,,8/8,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0012622,PMID:14569098;PMID:23826568;PMID:15673476;PMID:23197950;PMID:32274456;PMID:23988501;PMID:33574344;PMID:34904096;PMID:15575003;PMID:14531790;PMID:22034507;PMID:21060763;PMID:32847529;PMID:15983957,PCS,,33/33,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0012623,PMID:22034507;PMID:14569098;PMID:15673476;PMID:29513881;PMID:23988501;PMID:15983957,PCS,,23/29,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0004719,PMID:23826568;PMID:23197950;PMID:29513881;PMID:17245395;PMID:37487849;PMID:31068150;PMID:25786455;PMID:15844001;PMID:20151160,PCS,,4/23,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0001942,PMID:37487849,PCS,,1/1,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000076,PMID:17245395,PCS,,0/6,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000794,PMID:37487849,PCS,,0/1,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0005565,PMID:36606057;PMID:23826568;PMID:17245395;PMID:37487849;PMID:20151160,PCS,,2/12,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0032948,PMID:14569098;PMID:36606057;PMID:28509303;PMID:32847529;PMID:33574344;PMID:17245395;PMID:37487849;PMID:15575003;PMID:31068150;PMID:25786455;PMID:27764983;PMID:14531790,PCS,,21/24,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0003165,PMID:36606057;PMID:37487849,PCS,,2/2,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000790,PMID:23826568;PMID:32847529;PMID:23197950;PMID:32274456;PMID:29513881;PMID:31068150;PMID:25786455,PCS,,5/32,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000096,PMID:36606057;PMID:28509303;PMID:32847529;PMID:17245395;PMID:31068150;PMID:15844001;PMID:25786455;PMID:27764983;PMID:14531790,PCS,,10/15,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000093,PMID:23826568;PMID:28509303;PMID:23197950;PMID:32274456;PMID:15575003;PMID:25786455;PMID:22034507;PMID:36606057;PMID:21060763;PMID:32847529;PMID:17245395;PMID:29513881;PMID:31068150;PMID:27729211;PMID:15844001;PMID:20151160;PMID:27764983;PMID:33616882,PCS,,33/57,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000822,PMID:28509303;PMID:23197950;PMID:23988501;PMID:37487849;PMID:15575003;PMID:14531790;PMID:22034507;PMID:36606057;PMID:32847529;PMID:17245395;PMID:27729211;PMID:29569962;PMID:15983957;PMID:20151160;PMID:33616882,PCS,,42/72,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000107,PMID:14569098;PMID:15673476;PMID:23197950;PMID:33574344;PMID:23988501;PMID:25786455;PMID:14531790;PMID:29513881;PMID:17245395;PMID:31068150;PMID:15983957;PMID:20151160;PMID:33616882,PCS,,25/65,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000108,PMID:36606057;PMID:15673476;PMID:37487849,PCS,,2/3,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0000103,PMID:22034507,PCS,,2/4,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0003259,PMID:23826568;PMID:28509303;PMID:15673476;PMID:23197950;PMID:33574344;PMID:23988501;PMID:37487849;PMID:34904096;PMID:15575003;PMID:36606057;PMID:21060763;PMID:29513881;PMID:17245395;PMID:29569962;PMID:15844001;PMID:27764983;PMID:20151160,PCS,,50/57,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0001997,PMID:14569098;PMID:28509303;PMID:23826568;PMID:15673476;PMID:23197950;PMID:33574344;PMID:37487849;PMID:34904096;PMID:15575003;PMID:14531790;PMID:22034507;PMID:36606057;PMID:21060763;PMID:32847529;PMID:17245395;PMID:29513881;PMID:15844001;PMID:15983957;PMID:27764983;PMID:20151160;PMID:33616882,PCS,,36/85,,,P,ORCID:0000-0002-0736-9199[2024-08-08];HPO:iea[2009-02-17];HPO:probinson[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0003138,PMID:36606057;PMID:23826568;PMID:21060763;PMID:23197950;PMID:34904096;PMID:15844001,PCS,,6/6,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:162000,"Tubulointerstitial kidney disease, autosomal dominant, 1",,HP:0004722,PMID:32847529;PMID:17245395;PMID:14531790,PCS,,7/9,,,P,ORCID:0000-0002-0736-9199[2024-08-08],2024-08-08
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0007957,PMID:27040691,PCS,,1/13,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000365,PMID:27040691;PMID:27040692;PMID:36522252,PCS,,1/24,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000486,PMID:30103036;PMID:27275012;PMID:36522252,PCS,,7/11,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002263,PMID:27040692;PMID:37876076;PMID:36273129,PCS,,6/7,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001290,PMID:36522252,PCS,,6/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0010841,PMID:29283439;PMID:36522252,PCS,,6/11,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0033725,PMID:32363625;PMID:29283439,PCS,,7/7,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000518,PMID:27040692,PCS,,1/5,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000639,PMID:36522252,PCS,,2/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0012471,PMID:27040691;PMID:37876076;PMID:36273129,PCS,,2/15,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:skoehler[2017-07-13];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001845,PMID:27275012,PCS,,3/3,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000238,PMID:36522252,PCS,,2/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000878,PMID:27040691;PMID:27040692,PCS,,2/18,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002553,PMID:27040692;PMID:36273129;PMID:36522252,PCS,,9/12,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000252,PMID:27040691;PMID:27040692;PMID:29283439,PCS,,1/26,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24];HPO:probinson[2024-03-15];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001344,PMID:27040691;PMID:37876076;PMID:30103036;PMID:32363625;PMID:36522252,PCS,,18/24,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002155,PMID:36522252,PCS,,3/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0003124,PMID:36522252,PCS,,3/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000490,PMID:27040691;PMID:27040692;PMID:30103036;PMID:36273129,PCS,,6/21,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0033454,PMID:27040692;PMID:36522252,PCS,,7/10,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001182,PMID:32363625,PCS,,1/2,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0034392,PMID:32363625,PCS,,1/2,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000767,PMID:36273129,PCS,,1/1,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001338,PMID:29283439,PCS,,1/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000527,PMID:27040691;PMID:36273129,PCS,,1/14,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000520,PMID:27275012,PCS,,3/3,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000248,PMID:37876076;PMID:30103036;PMID:27275012,PCS,,5/6,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000369,PMID:36522252,PCS,,1/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000341,PMID:27040692;PMID:37876076;PMID:30103036;PMID:29283439,PCS,,14/16,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24];HPO:probinson[2024-03-15];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000340,PMID:27040691;PMID:37876076;PMID:36273129,PCS,,2/15,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:skoehler[2017-07-13];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000582,PMID:27040691;PMID:37876076;PMID:36273129,PCS,,1/15,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000343,PMID:27040691;PMID:30103036;PMID:36273129,PCS,,3/16,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000463,PMID:27040692;PMID:37876076;PMID:36273129,PCS,,4/7,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001272,PMID:27275012;PMID:36273129;PMID:32363625,PCS,,1/6,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0003693,PMID:29283439,PCS,,8/8,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0003690,PMID:32363625;PMID:29283439,PCS,,10/10,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001270,PMID:27040691;PMID:37876076;PMID:30103036;PMID:27275012;PMID:36273129;PMID:32363625;PMID:29283439;PMID:36522252,PCS,,34/35,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0100704,PMID:27040692;PMID:27275012;PMID:36522252,PCS,,6/12,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000337,PMID:27040691;PMID:36273129,PCS,,2/14,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0006970,PMID:27040691;PMID:37876076;PMID:36273129,PCS,,2/15,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002119,PMID:27040692;PMID:32363625,PCS,,7/7,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000218,PMID:36522252,PCS,,2/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0003327,PMID:32363625,PCS,,2/2,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000212,PMID:27040692;PMID:37876076;PMID:36273129,PCS,,2/5,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0009826,PMID:29283439,PCS,,6/8,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0001561,PMID:36522252,PCS,,1/6,,,P,ORCID:0000-0002-0736-9199[2024-10-14],2024-10-14
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000750,PMID:27040691;PMID:36273129,PCS,,7/7,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002650,PMID:27040691;PMID:30103036;PMID:32363625,PCS,,4/17,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002133,PMID:30103036;PMID:32363625;PMID:29283439,PCS,,0/11,,,P,ORCID:0000-0002-0736-9199[2024-10-04];ORCID:0000-0002-0736-9199[2024-10-14],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0002376,PMID:27040691;PMID:27040692;PMID:32363625;PMID:29283439;PMID:36522252,PCS,,11/34,,,P,ORCID:0000-0002-0736-9199[2024-10-04];HPO:probinson[2017-06-24];ORCID:0000-0002-0736-9199[2024-10-14];HPO:probinson[2019-09-03],2024-10-04
OMIM:616900,"Hypotonia, infantile, with psychomotor retardation and characteristic facies 3",,HP:0000194,PMID:27040691;PMID:30103036;PMID:36273129,PCS,,4/16,,,P,ORCID:0000-0002-0736-9199[2024-10-04],2024-10-04
